,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,15,28,52,66,91,126,160,193,744,3.3.6.10(2).10.10
1,V2,4,8,16,29,46,68,100,119,151,207,749,3.3.10.10.10(2).10(2)
