,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,10,0.0,0.0,0.25,"0, 0, 1/4",4 a,422,8
1,V2,15,0.1522,0.3478,0.0,"x, 1/2-x, 0",8 h,mm2,4
