,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,18,32,52,78,112,144,190,240,879,6.6.8.8.8.8
1,V2,3,8,16,32,52,76,108,147,188,235,866,6.6.8(2)
