,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.202,0.1916,0.1661,"x, y, z",8 f,1
1,E2,0.202,0.0584,0.9161,"x, y, z",8 f,1
2,E3,0.0,0.1332,0.25,"0, y, 1/4",4 e,2
3,E4,0.25,0.25,0.5,"1/4, 1/4, 1/2",4 c,-1
