,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0411,0.1535,0.7911,"x, y, z",12 k,1,1
1,V2,3,0.0112,0.3683,0.7262,"x, y, z",12 k,1,1
