,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,12,27,50,75,110,147,194,243,302,1164,4.6(2).6(2)
1,V2,6,12,30,50,78,108,150,194,246,300,1175,4.4.6.6.6.6.6.6.6.6.8(3).8(3).*.*.*
2,V3,4,14,28,50,76,112,148,194,244,304,1175,6(2).6(2).6(2).6(2).8(2).8(8)
