,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.5556,0.1112,0.0625,"x, 2x, z",12 k,m,2
1,V2,4,0.3333,0.6667,0.0625,"1/3, 2/3, z",4 f,3m,6
