,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.8607,0.3608,0.0961,"x, y, z",32 i,1
1,E2,0.0,0.25,0.2211,"0, 1/4, z",8 e,mm2
2,E3,0.1393,0.6107,0.125,"x, 3/4-x, 1/8",16 g,2
