,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0305,0.1481,0.1912,"x, y, z",192 l,1,1
1,V2,3,0.0801,0.1232,0.2161,"x, y, z",192 l,1,1
2,V3,3,0.123,0.123,0.2593,"x, x, z",96 k,m,2
3,V4,3,0.1477,0.1477,0.3092,"x, x, z",96 k,m,2
