,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6551,0.0,0.0776,"x, 0, z",8 o,m
1,E2,0.0,0.0,0.1551,"0, 0, z",4 g,mm2
2,E3,0.0949,0.9051,0.25,"x, 1-x, 1/4",8 n,2
