,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2114,0.0,0.1876,"x, 0, z",8 m,m,2
1,V2,3,0.0,0.0,0.3124,"0, 0, z",4 i,mm2,4
