,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.1083,0.0,"0, y, 0",2 m,mm2,4
1,V2,3,0.2911,0.3446,0.5,"x, y, 1/2",4 z,m,2
2,V3,4,0.0,0.5,0.5,"1/2, 1/2, 1/2",1 h,mmm,8
3,V4,4,0.0,0.1891,0.5,"0, y, 1/2",2 n,mm2,4
