,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0995,0.25,"0, y, 1/4",6 g,mm2,4
1,V2,5,0.2339,0.5672,0.0651,"x, y, z",24 l,1,1
2,V3,5,0.0,0.2718,0.25,"0, y, 1/4",6 g,mm2,4
3,V4,4,0.0995,0.4433,0.1703,"x, y, z",24 l,1,1
