,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2277,0.1139,0.2857,"x, y, z",36 f,1
1,E2,0.1502,0.9589,0.0,"x, y, z",36 f,1
2,E3,0.1913,0.0,0.25,"x, 0, 1/4",18 e,2
3,E4,0.3333,0.1256,0.9167,"1/3, y, 11/12",18 e,2
