,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.3191,"x, y, z",8 d,1
1,E2,0.0,0.1545,0.25,"0, y, 1/4",4 c,2
2,E3,0.0,0.0,0.0,"0, 0, 0",4 a,-1
3,E4,0.25,0.4045,0.0691,"x, y, z",8 d,1
