,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,20,46,70,94,140,206,264,308,1163,3.7.5.5.5.5
1,V2,4,12,25,47,74,108,155,203,262,334,1225,5.5.5.7.6.7
