,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3809,0.6191,0.0,"x, 1-x, 0",6 l,mm2
1,E2,0.2857,0.5715,0.0,"x, 2x, 0",6 l,mm2
2,E3,0.3192,0.5432,0.25,"x, y, z",24 r,1
3,E4,0.2575,0.5149,0.5,"x, 2x, 1/2",6 m,mm2
4,E5,0.1607,0.5115,0.5,"x, y, 1/2",12 q,m
5,E6,0.4442,0.5558,0.5,"x, 1-x, 1/2",6 m,mm2
6,E7,0.4108,0.494,0.75,"x, y, z",24 r,1
7,E8,0.5275,0.4726,0.0,"x, 1-x ,0",6 l,mm2
8,E9,0.4524,0.4524,0.0,"x, x, 0",6 j,mm2
