,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0225,0.0225,0.4889,"x, x, z",96 g,m,2
1,V2,3,0.0527,0.0527,0.5103,"x, x, z",96 g,m,2
2,V3,3,0.0616,0.0952,0.5301,"x, y, z",192 i,1,1
3,V4,3,0.0828,0.1334,0.5491,"x, y, x",192 i,1,1
