,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1667,0.25,"0, y, z",8 0,m
1,E2,0.1667,0.25,0.2083,"x, y, z",16 r,1
2,E3,0.0,0.3333,0.1667,"0, y, z",8 o,m
3,E4,0.1667,0.5,0.1667,"x, 1/2, z",8 p,m
4,E5,0.1667,0.25,0.125,"x, y, z",16 r,1
5,E6,0.0,0.1667,0.0833,"0, y, z",8 o,m
6,E7,0.1667,0.0,0.0833,"x, 0, z",8 o,m
7,E8,0.1667,0.25,0.0417,"x, y, z",16 r,1
8,E9,0.1667,0.5,0.0,"x, 1/2, 0",4 m,mm2
9,E10,0.0,0.3333,0.0,"0, y, 0",4 j,mm2
