,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0,"1/2, 1/2, 0",2 b,-1
1,E2,0.0823,0.0501,0.0652,"x, y, z",4 e,1
2,E3,0.4228,0.4239,0.1288,"x, y, z",4 e,1
3,E4,0.4383,0.4392,0.3083,"x, y, z",4 e,1
4,E5,0.3484,0.3501,0.1422,"x, y, z",4 e,1
5,E6,0.3632,0.3641,0.0551,"x, y, z",4 e,1
6,E7,0.0509,0.0816,0.9658,"x, y, z",4 e,1
7,E8,0.211,0.211,0.0497,"x, y, z",4 e,1
