,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0377,0.6663,0.24,"x, y, z",36 f,1
1,E2,0.0,0.811,0.25,"0, y, 1/4",18 e,2
2,E3,0.0952,0.3333,0.0833,"x, 1/3, 1/12",18 e,2
3,E4,0.0411,0.1846,0.0438,"x, y, z",36 f,1
4,E5,0.9493,0.9493,0.25,"x, x, 1/4",18 e,2
5,E6,0.9567,0.0123,0.0244,"x, y, z",36 f,1
6,E7,0.0679,0.099,0.0,"x, y, z",36 f,1
