,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1625,0.1625,0.4577,"x, x, z",24 m,m,2
1,V2,3,0.2143,0.2143,0.5,"x, x, 1/2",12 i,mm2,4
2,V3,3,0.2741,0.2741,0.5,"x, x, 1/2",12 i,mm2,4
3,V4,3,0.2959,0.3557,0.5,"x, y, 1/2",24 l,m,2
4,V5,3,0.1468,0.1468,0.3762,"x, x, z",24 m,m,2
5,V6,3,0.1025,0.1622,0.3059,"x, y, z",48 n,1,1
6,V7,3,0.0423,0.2042,0.264,"x, y, z",48 n,1,1
7,V8,3,0.2962,0.4402,0.5,"x, y, 1/2",24 l,m,2
