,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.5,"0, 0, 1/2",6 b,4/mmm,16
1,V2,6,0.0,0.25,0.5,"0, 1/4, 1/2",12 d,-4m2,8
