,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0925,0.3323,0.0829,"x, y, z",18 f,1
1,E2,0.257,0.3336,0.0795,"x, y, z",18 f,1
2,E3,0.0434,0.3325,0.3351,"x, y, z",18 f,1
3,E4,0.0434,0.3325,0.8351,"x, y, z",18 f,1
4,E5,0.0078,0.3152,0.0018,"x, y, z",18 f,1
5,E6,0.0261,0.3507,0.1684,"x, y, z",18 f,1
6,E7,0.0179,0.3509,0.4184,"x, y, z",18 f,1
7,E8,0.1747,0.3328,0.0791,"x, y, z",18 f,1
8,E9,0.1255,0.3329,0.8349,"x, y, z",18 f,1
