,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.5,"0, 1/4, 1/2",12 d,-4,4
1,V2,3,0.25,0.25,0.25,"x, x, x",8 c,3m,6
2,V3,3,0.1666,0.1666,0.4166,"x, x, z",24 g,m,2
