,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0145,0.125,0.125,"x, 1/8, 1/8",16 e,2
1,E2,0.125,0.2829,0.125,"1/8, y, 1/8",16 f,2
2,E3,0.0,0.5,0.0,"0, 1/2, 0",16 d,-1
3,E4,0.0,0.1579,0.8936,"x, y, z",32 h,1
4,E5,0.8895,0.1579,0.0,"x, y, z",32 h,1
5,E6,0.875,0.375,0.0186,"7/8, 3/8, z",16 g,2
