,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.0,"0, 0, 0",2 a,m-3m,48
1,V2,6,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 c,-3m,12
2,V3,3,0.1875,0.1875,0.0,"x, x, 0",24 h,mm2,4
