,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",16 c,-1
1,E2,0.0868,0.0,0.25,"x, 0, 1/4",16 e,2
2,E3,0.0868,0.0,0.75,"x, 0, 3/4",16 e,2
3,E4,0.1476,0.1024,0.125,"x, 1/4-x, 1/8",16 f,2
