,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,10,14,22,24,35,47,61,83,306,3.6.16
1,V2,5,7,14,12,17,26,40,56,81,74,333,3.3.3.3.4.4.6.16.24(4).24(4)
2,V3,5,9,12,13,17,20,47,59,78,79,340,3.3.3.3.4.4.6.6.16.16
3,V4,3,4,10,16,23,28,31,38,58,90,302,3.16.16
