,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",1 a,-4m2,8
1,V2,8,0.5,0.5,0.5,"1/2, 1/2, 1/2",1 b,-4m2,8
2,V3,3,0.3333,0.0,0.3333,"x, 0 z",4 j,m,2
