,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,12,19,25,30,34,38,44,216,3.12(2).12(2)
1,V2,3,4,8,12,17,23,27,33,38,47,213,3.8.12(2)
2,V3,3,6,9,12,16,20,24,30,40,51,212,6.8.12
