,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4418,0.75,0.1917,"x, 3/4, z",16 h,m
1,E2,0.5,0.75,0.2716,"1/2, 3/4, z",8 e,mm2
2,E3,0.5,0.75,0.1546,"1/2, 3/4, z",8 e,mm2
3,E4,0.2741,0.75,0.1398,"x, 3/4, z",16 h,m
4,E5,0.5,0.8324,0.3447,"1/2, y, z",16 h,m
5,E6,0.4176,0.75,0.3447,"x, 3/4, z",16 h,m
6,E7,0.0824,0.6676,0.125,"x, 3/4-x, 1/8",16 g,2
