,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.162,0.412,0.9664,"x, y, z",32 i,1,1
1,V2,4,0.338,0.588,0.9151,"x, y, z",32 i,1,1
