,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.4188,0.0,0.25,"x, 0, 1/4",48 f,2
1,E2,0.375,0.034,0.2775,"x, y, z",96 h,1
2,E3,0.4521,0.0121,0.3636,"x, y, z",96 h,1
3,E4,0.535,0.0015,0.4489,"x, y, z",96 h,1
4,E5,0.4505,0.0162,0.4666,"x, y, z",96 h,1
