,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,13,20,28,36,46,62,83,104,405,4.4.4.4.6.18
1,V2,4,9,15,21,28,37,49,65,85,108,422,4.4.4.6.6.18
