,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.125,0.4892,"1/8, 1/8, z",48 f,mm2
1,E2,0.0812,0.2148,0.5352,"x, y, 3/4-y",96 g,m
2,E3,0.0607,0.1893,0.4292,"x, 1/4-x, z",96 g,m
3,E4,0.0607,0.1045,0.5147,"x, y, z",192 i,1
4,E5,0.0797,0.3298,0.25,"x, 1/4+z, 1/4",96 h,2
5,E6,0.0999,0.2298,0.2757,"x, y, z",192 i,1
6,E7,0.0652,0.3105,0.3105,"x, y, y",96 g,m
7,E8,0.125,0.125,0.2611,"1/8, 1/8, z",48 f,mm2
8,E9,0.0806,0.2153,0.2152,"x, y, y",96 g,m
9,E10,0.0,0.0,0.5,"0, 0, 1/2",16 d,-3m
