,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.125,0.25,"0, y, z",8 m,m
1,E2,0.875,0.2127,0.4255,"x, y, z",16 o,1
2,E3,0.125,0.0373,0.0745,"x, y, z",16 o,1
