,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6711,0.9378,0.2925,"x, y, z",32 i,1
1,E2,0.7701,0.879,0.1675,"x, y, z",32 i,1
2,E3,0.5,0.9598,0.335,"1/2, y, z",16 h,m
3,E4,0.651,0.901,0.375,"x, 1/4+x, 3/8",16 6,2
