,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3999,0.1725,"0, y, z",16 n,m
1,E2,0.1001,0.5,0.1725,"x, 1/2, z",16 n,m
2,E3,0.1001,0.3999,0.25,"x, 1/2-x, 1/4",16 k,2
3,E4,0.1792,0.3999,0.125,"x, y, z",32 o,1
4,E5,0.3291,0.3291,0.0775,"x, x, z",16 m,m
5,E6,0.2584,0.5,0.0775,"x, 1/2, z",16 n,m
6,E7,0.2584,0.3999,0.0,"x, y, 0",16 l,m
