,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,20,36,54,76,96,126,170,594,3.14(4).14(4)
1,V2,3,5,12,21,34,55,74,105,135,167,612,3.8(2).14(4)
2,V3,4,9,16,25,36,53,82,112,140,167,645,4.8.4.8.14(2).16(9)
