,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0,0.1094,0.8906,"0, y, 1-y",96 h,2,2
1,V2,6,0.0693,0.0693,0.3185,"x, x, z",96 g,m,2
2,V3,6,0.3268,0.3268,0.0416,"x, x, z",96 g,m,2
3,V4,6,0.2553,0.2553,0.136,"x, x, z",96 g,m,2
