,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,27,48,77,111,154,200,252,311,1196,4.6.6.6.8(6).8(6)
1,V2,4,10,26,48,74,112,156,198,248,312,1189,4.4.6.6.8(2).8(2)
2,V3,4,12,28,50,80,114,152,200,256,314,1211,6(2).6(2).8(4).8(4).8(11).8(11)
