,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,13,15,50,45,124,90,229,150,358,1078,4.4.6
1,V2,6,8,30,30,90,68,180,126,300,180,1019,4.4.4.4.6.6.8(2).8(2).8(2).8(2).8(4).8(4).12(8).12(16).12(16)
