,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0633,0.1254,0.3086,"x, y, z",48 n,1,1
1,V2,3,0.0439,0.1859,0.248,"x, y, z",48 n,1,1
2,V3,3,0.071,0.071,0.3771,"x, x, z",24 m,m,2
3,V4,4,0.0439,0.0439,0.4561,"x, x, z",24 m,m,2
