,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,11,17,31,48,68,90,114,140,530,4.6.14(30)
1,V2,4,6,11,20,28,50,74,86,111,146,537,4.4.6.14(20).14(10).14(10)
