,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1566,0.452,0.218,"x, y, z",24 e,1
1,E2,0.1488,0.2816,0.2257,"x, y, z",24 e,1
2,E3,0.125,0.2578,0.9922,"1/8, y, 1/4-y",12 d,2
