,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,9,12,18,30,54,62,69,93,356,3.16(5).16(5)
1,V2,4,5,8,12,24,30,48,62,80,93,367,3.16(3).3.16(3).3.16(4)
