,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1599,0.4932,0.0,"x, y, 0",12 p,m,2
1,V2,4,0.0,0.4133,0.2733,"0, y, z",12 n,m,2
