,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0292,0.2208,0.3124,"x, 1/4-x, z",96 g,m,2
1,V2,3,0.0549,0.1951,0.378,"x, 1/4-x, z",96 g,m,2
2,V3,3,0.0439,0.097,0.4909,"x, y, z",192 i,1,1
3,V4,3,0.0504,0.1466,0.4351,"x, y, z",192 i,1,1
