,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1723,0.3446,0.0,"x, 2x, 0",6 i,2
1,E2,0.0,0.5,0.3873,"0, 1/2, z",6 f,2
2,E3,0.3642,0.2917,0.0132,"x, y, z",12 k,1
3,E4,0.3018,0.3018,0.1667,"x, x, 1/6",6 h,2
4,E5,0.2388,0.6194,0.3333,"2y, y, 1/3",6 i,2
5,E6,0.3949,0.5529,0.0132,"0x, y, z",12 k,1
6,E7,0.5,0.5,0.3873,"1/2, 1/2, z",6 f,2
7,E8,0.0143,0.2917,0.0671,"x, y, z",12 k,1
8,E9,0.5,0.5,0.0803,"1/2, 1/2, z",6 f,2
9,E10,0.2448,0.5529,0.0671,"x, y, z",12 k,1
