,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.4524,0.119,0.0,"x, y, 0",12 l,m,2
1,V2,6,0.4286,0.2143,0.25,"2y, y, 1/4",12 k,2,2
2,V3,6,0.5714,0.1428,0.25,"x, 2x, 1/4",12 k,2,2
3,V4,6,0.3571,0.0,0.25,"x, 0, 1/4",12 j,2,2
