,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,10,14,26,38,62,78,98,142,158,633,4.4.5(2).5(2).5(2).5(2).12.12(4).12(4).12(4).12(4).12(8).12(8).12(8).12(8)
1,V2,3,12,16,24,40,62,72,106,142,153,631,5(2).5(2).5(2)
2,V3,3,11,17,24,40,60,72,108,140,154,630,4.5.5
