,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.3827,0.4514,"0, y ,z",48 j,m,2
1,V2,4,0.0486,0.2014,0.4514,"x, y, z",96 l,1,1
