,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2722,0.5793,0.1194,"x, y, z",2 a,1
1,E2,0.4307,0.8293,0.1264,"x, y, z",2 a,1
2,E3,0.9307,0.8293,0.1264,"x, y, z",2 a,1
3,E4,0.2359,0.8699,0.4245,"x, y, z",2 a,1
4,E5,0.467,0.6199,0.3213,"x, y, z",2 a,1
5,E6,0.967,0.6199,0.3213,"x, y, z",2 a,1
6,E7,0.5364,0.4594,0.1949,"x, y, z",2 a,1
