,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0314,0.9687,0.0362,"x, 1-x, z",18 h,m
1,E2,0.0941,0.0941,0.0,"x, x, 0",18 f,2
2,E3,0.1847,0.0924,0.0734,"2y, y, z",18 h,m
3,E4,0.0941,0.9058,0.5,"x, 1-x, z",18 h,m
4,E5,0.2825,0.0,0.5,"x, 0, 1/2",18 g,2
5,E6,0.2887,0.0826,0.1386,"x, y, z",36 i,1
