,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 c,-3m
1,E2,0.1913,0.1913,0.1402,"x, x, z",48 k,m
2,E3,0.1743,0.1233,0.1233,"x, y, y",48 k,m
3,E4,0.1743,0.1743,0.0,"x, x, 0",24 h,mm2
