,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0901,0.9185,"0, y, z",8 i,m
1,E2,0.6599,0.0,0.2065,"x, 0, z",8 i,m
2,E3,0.0,0.0,0.163,"0, 0, z",4 e,mm2
