,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.0,0.3458,"1/4, 0, z",8 l,2
1,E2,0.25,0.0974,0.5,"1/4, y, 1/2",8 k,2
2,E3,0.0,0.0974,0.3458,"0, y, z",8 m,m
3,E4,0.25,0.1737,0.25,"x, y, z",16 o,1
4,E5,0.5,0.25,0.1542,"1/2, 1/4, z",4 g,mm2
5,E6,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,2/m
