,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,15,25,50,68,92,139,165,195,762,4.6(2).8(2)
1,V2,3,8,18,26,43,79,101,124,174,214,791,6(2).8(2).8(2)
2,V3,3,9,15,25,47,68,99,136,162,205,770,4.6(2).8(2)
3,V4,5,8,16,34,46,75,112,127,173,224,821,4.4.6.6.6(2).8.8.8.8(2).14(10)
