,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0926,0.0926,0.125,"x, x, 1/8",4 c,2,2
1,V2,3,0.0,0.6005,0.0,"0, y, 0",4 a,2,2
2,V3,3,0.0,0.3163,0.0,"0, y, 0",4 a,2,2
3,V4,3,0.0519,0.1868,0.3478,"x, y, z",8 d,1,1
