,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1366,0.2513,0.194,"x, y, z",48 l,1,1
1,V2,5,0.1695,0.25,0.3305,"x, 1/4, 1/2-x",24 j,2,2
2,V3,3,0.0702,0.25,0.4298,"x, 1/4,1/2-x",24 j,2,2
3,V4,3,0.0702,0.2512,0.0702,"x, y, z",48 l,1,1
