,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,24,44,65,90,129,164,200,260,994,4.4.6.6.6.6.8(4).8(4).8(8).*
1,V2,3,10,26,38,65,98,117,162,218,240,978,4.4.6(2)
