,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.25,"0, 1/4, 1/4",24 d,mmm,8
1,V2,5,0.0,0.0,0.25,"0, 0, z",24 e,4mm,8
2,V3,6,0.0,0.0,0.0,"0, 0, 0",4 a,m-3m,48
