,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3054,0.1812,0.2585,"x, y, z",96 h,1,1
1,V2,3,0.4882,0.6425,0.3949,"x, y, z",96 h,1,1
2,V3,3,0.6594,0.3564,0.5665,"x, y, z",96 h,1,1
